"Source Text","Translation"
"Issues Found","Sorun Bulundu"
"Error","Hata"
"Summary","Özet"
"Last Validated","Son Doğrulama"
"AI Score","AI Skoru"
"Full Validation Result (JSON)","Tam Doğrulama Sonucu (JSON)"
"Notes","Notlar"
"Notes","Notlar"
"Amended From","Düzeltilen Kayıt"
"Billing period start date","Faturalama dönemi başlangıç tarihi"
"Billing period end date","Faturalama dönemi bitiş tarihi"
"Total number of orders","Toplam sipariş sayısı"
"Total revenue in the billing period","Faturalama dönemindeki toplam ciro"
"Rückbuchung (Chargeback/Reversal) - Number of reversed orders","Rückbuchung (Chargeback/Reversal) - Geri iade edilen sipariş sayısı"
"Rückbuchung (Chargeback/Reversal) - Total amount of reversed orders","Rückbuchung (Chargeback/Reversal) - Geri iade edilen siparişlerin toplam tutarı"
"Tips (Trinkgelder) from orders","Siparişlerden Bahşiş (Trinkgelder)"
"30% of revenue (e.g. 30% of €24.00 = €7.20)","Cironun %30'u (örn. €24,00'un %30'u = €7,20)"
"Administration fee per online order (e.g. €0.64)","Online sipariş başına yönetim ücreti (örn. €0,64)"
"Total administration fee (Online Orders Count × Admin Fee Rate)","Toplam yönetim ücreti (Online Sipariş Adedi × Yönetim Ücreti Oranı)"
"Payout to bank account","Banka hesabına ödeme"
"Outstanding online payments - Invoice settlement","Bekleyen online ödemeler - Fatura mahsubu"
"PDF parsing accuracy","PDF ayrıştırma doğruluğu"
"Commission Calculation","Komisyon Hesaplama İşlemleri"
"Lieferando Commission Calculation","Lieferando Komisyon Hesaplama"
"Culinary Commission Calculation","Culinary Komisyon Hesaplama"
"MwSt (A)","KDV (A)"
"Brüt (A)","Brüt (A)"
"MwSt (B)","KDV (B)"
"Brüt (B)","Brüt (B)"
"Net %7","Net %7"
"MwSt %7","KDV %7"
"Brüt %7","Brüt %7"
"Net %19","Net %19"
"MwSt %19","KDV %19"
"Brüt %19","Brüt %19"
"MwSt (A-B)","KDV (A-B)"
"Brüt (A-B)","Brüt (A-B)"
"Source Communication","Kaynak İletişim"
"The Communication document from which this invoice was created","Bu faturanın oluşturulduğu İletişim belgesi"
"Tax Number (Steuernummer)","Vergi Numarası (Steuernummer)"
"Customer tax identification number (Steuernummer)","Müşteri vergi kimlik numarası (Steuernummer)"
"Cash Service Fee Amount (€)","Kapıda Ödeme Servis Ücreti Tutarı (€)"
"Lieferando Invoice Analysis","Lieferando Fatura Analizi"
"Naming Series","Seri Numarası"
"General Information","Genel Bilgiler"
"Customer Number","Müşteri Numarası"
"Tax Number (Steuernummer)","Vergi Numarası (Steuernummer)"
"Period Start","Dönem Başlangıcı"
"Period End","Dönem Bitişi"
"Total Revenue (€)","Toplam Ciro (€)"
"Online Paid Amount (€)","Online Ödenen Tutar (€)"
"Online Paid Orders","Online Ödenen Siparişler"
"Chargeback Orders","Geri İade Siparişleri"
"Chargeback Amount (€)","Geri İade Tutarı (€)"
"Net Revenue (€)","Net Ciro (€)"
"Cash Paid Amount (€)","Kapıda Ödenen Tutar (€)"
"Cash Paid Orders","Kapıda Ödenen Siparişler"
"Pending Online Payments","Bekleyen Online Ödemeler"
"Service Commission Rate (%)","Servis Komisyon Oranı (%)"
"Service Fee Amount (€)","Servis Ücreti Tutarı (€)"
"Management Fee","Yönetim Ücreti"
"Additional Service Fee","Ek Servis Ücreti"
"Subtotal","Ara Toplam"
"VAT","KDV"
"Lieferando Total Invoice Amount","Lieferando Toplam Fatura Tutarı"
"Culinary Service Commission Rate","Culinary Servis Komisyon Oranı"
"Culinary Commission Amount","Culinary Komisyon Tutarı"
"Culinary Commission VAT","Culinary Komisyon KDV"
"Culinary Total Commission (VAT Included)","Culinary Toplam Komisyon (KDV Dahil)"
"Culinary Account Fee","Culinary Hesap Ücreti"
"Culinary Total Invoice Amount","Culinary Toplam Fatura Tutarı"
"Payment to Restaurant","Restorana Ödeme"
"Payment to Restaurant","Restorana Ödeme"
"Tips Amount (€)","Bahşiş Tutarı (€)"
"Tips amount is already included in Pending Online Payments and is not used separately in calculations","Bahşiş tutarı Bekleyen Online Ödemeler içinde zaten dahildir ve hesaplamalarda ayrıca kullanılmaz"
"Loyalty Program Payments","Sadakat Programı Ödemeleri"
"Loyalty Program Orders","Sadakat Programı Siparişleri"
"Orders paid with loyalty program (Stempelkarte). Lieferando's loyalty program where customers earn free orders after a certain number of purchases.","Sadakat programı (Stempelkarte) ile ödenen siparişler. Lieferando'nun sadakat programı, müşterilerin belirli sayıda sipariş sonrası ücretsiz sipariş kazandığı programdır."
"Loyalty Program Amount (€)","Sadakat Programı Tutarı (€)"
"Amount paid with loyalty program (Stempelkarte). Free orders earned by customers through Lieferando's loyalty program.","Sadakat programı (Stempelkarte) ile ödenen tutar. Müşterilerin Lieferando'nun sadakat programı aracılığıyla kazandığı ücretsiz siparişler."
"Invoice Data (JSON)","Fatura Verisi (JSON)"
"Invoice Data JSON","Fatura Verisi JSON"
"Displayed for information only. Commission calculations are based on Total Revenue (without deducting chargeback)","Yalnızca bilgi amaçlı gösterilir. Komisyon hesaplamaları Toplam Ciro'ya dayanır (geri iade düşülmeden)"
"Commission rate from Lieferando Invoice (can be manually changed)","Lieferando Faturası'ndan komisyon oranı (manuel olarak değiştirilebilir)"
"Total Revenue × Commission Rate - OwnDelivery: Total Revenue × 12%, Delivery: Total Revenue × 30%","Toplam Ciro × Komisyon Oranı - OwnDelivery: Toplam Ciro × %12, Delivery: Toplam Ciro × %30"
"Online Orders Count × €0.64","Online Sipariş Sayısı × €0,64"
"Cash Paid Amount × 1.95% (≈ 2%)","Kapıda Ödenen Tutar × %1,95 (≈ %2)"
"Total Commission (Net) = Service Fee + Management Fee + Additional Service Fee","Toplam Komisyon (Net) = Servis Ücreti + Yönetim Ücreti + Ek Servis Ücreti"
"Subtotal × 19%","Ara Toplam × %19"
"Subtotal + VAT","Ara Toplam + KDV"
"Total Commission + VAT","Toplam Komisyon + KDV"
"Culinary Service Commission Rate = Reference Rate - Lieferando Commission Rate","Culinary Servis Komisyon Oranı = Referans Oran - Lieferando Komisyon Oranı"
"Culinary Commission Amount = Net Revenue × Culinary Service Commission Rate","Culinary Komisyon Tutarı = Net Ciro × Culinary Servis Komisyon Oranı"
"Total Revenue × Culinary Service Commission Rate","Toplam Ciro × Culinary Servis Komisyon Oranı"
"Culinary Commission Amount × 19%","Culinary Komisyon Tutarı × %19"
"Culinary Commission Amount + Culinary Commission VAT","Culinary Komisyon Tutarı + Culinary Komisyon KDV"
"Fixed account fee (can be manually changed)","Sabit hesap ücreti (manuel olarak değiştirilebilir)"
"Pending Online Payments - Lieferando Total Invoice Amount - Culinary Total Invoice Amount","Bekleyen Online Ödemeler - Lieferando Toplam Fatura Tutarı - Culinary Toplam Fatura Tutarı"
"Complete Lieferando Invoice data in JSON format (for print format use)","JSON formatında tam Lieferando Fatura verisi (yazdırma formatı için kullanım)"
"Net Revenue = Total Revenue - Chargeback Amount. Displayed for information only. Commission calculations are based on Total Revenue (without deducting chargeback)","Net Ciro = Toplam Ciro - Geri İade Tutarı. Yalnızca bilgi amaçlı gösterilir. Komisyon hesaplamaları Toplam Ciro'ya dayanır (geri iade düşülmeden)"
"Cumulative balance of pending online payments from Lieferando. This value is extracted from the original invoice PDF and used to calculate the payment to restaurant. (Previous periods' balance + current period's online payments + tips - refunds - invoice settlements - payments made)","Lieferando'dan bekleyen online ödemelerin kümülatif bakiyesi. Bu değer orijinal fatura PDF'inden çıkarılır ve restorana yapılacak ödemeyi hesaplamak için kullanılır. (Önceki dönemlerden kalan + bu dönemin online + bahşiş - iadeler - mahsuplar - ödemeler)"
"Order Details","Sipariş Detayları"
"Net Revenue & Pending Online Payments","Net Ciro ve Bekleyen Online Ödemeler"
"Total Revenue × Commission Rate","Toplam Ciro × Komisyon Oranı"
"Cash Payment Service Fee Amount (Cash Paid Amount × 1.95%) (≈ 2%)","Kapıda Ödeme Servis Ücreti Tutarı (Kapıda Ödenen Tutar × %1,95) (≈ %2)"
"Abrechnungszeitraum Start","Faturalama dönemi başlangıcı"
"Abrechnungszeitraum Ende","Faturalama dönemi bitişi"
"z.B. CC CULINARY COLLECTIVE GmbH","Örn. CC CULINARY COLLECTIVE GmbH"
"Bankkonto für Auszahlung","Ödeme için banka hesabı"
"Gesamtanzahl der Bestellungen","Toplam sipariş sayısı"
"Gesamtumsatz im Abrechnungszeitraum","Faturalama dönemindeki toplam ciro"
"Stempelkarte (Loyalty Program) sipariş sayısı","Stempelkarte (Sadakat Programı) sipariş sayısı"
"Stempelkarte (Loyalty Program) tutarı","Stempelkarte (Sadakat Programı) tutarı"
"30% von Umsatz (z.B. 30% von €24,00 = €7,20)","Cironun %30'u (örn. €24,00'un %30'u = €7,20)"
"Online-Zahlungen Verwaltungsgebühr (z.B. €0,64 x 1)","Online ödemeler yönetim ücreti (örn. €0,64 x 1)"
"Auszahlung auf das Bankkonto","Banka hesabına ödeme"
"Ausstehende Onlinebezahlungen - Rechnungsausgleich","Bekleyen online ödemeler - Fatura mahsubu"
"PDF Parsing Genauigkeit","PDF ayrıştırma doğruluğu"
